Energy(eV) Total_DOS
6.205630 0.976000
6.224130 0.935700
6.242630 0.904700
6.261030 0.874400
6.279530 0.879200
6.298030 0.872000
6.316430 0.869200
6.334930 0.871400
6.353430 0.875100
6.371830 0.879200
6.390330 0.883000
6.408830 0.886700
6.427230 0.890400
6.445730 0.893900
6.464230 0.897100
6.482730 0.899900
6.501130 0.903200
6.519630 0.916200
6.538130 0.927900
6.556530 0.934100
6.575030 0.934800
6.593530 0.931200
6.611930 0.920000
6.630430 0.901400
6.648930 0.882100
6.667330 0.867500
6.685830 0.854800
6.704330 0.844800
6.722830 0.838500
6.741230 0.838500
6.759730 0.841100
6.778230 0.846200
6.796630 0.852300
6.815130 0.858700
6.833630 0.865400
6.852030 0.872400
6.870530 0.879700
6.889030 0.887300
6.907430 0.895200
6.925930 0.903300
6.944430 0.911800
6.962930 0.920500
6.981330 0.929500
6.999830 0.943900
7.018330 0.974700
7.036730 1.017600
7.055230 1.055600
7.073730 1.086600
7.092130 1.108600
7.110630 1.127700
7.129130 1.146000
7.147530 1.166900
7.166030 1.189200
7.184530 1.213100
7.203030 1.239400
7.221430 1.274100
7.239930 1.325700
7.258430 1.422900
7.276830 1.571300
7.295330 1.734000
7.313830 1.718300
7.332230 1.696400
7.350730 1.653600
7.369230 1.597400
7.387630 1.598100
7.406130 1.393700
7.424630 1.268500
7.443130 1.162700
7.461530 1.078000
7.480030 1.049000
